2020;S;03383;2020-10-26 00:00:00.000;0602;0234;1010;"Servicios de Limpieza y Mantenimiento de dos (02) Pozos de agua en el CITEccal Lima, manteniendo en buen estado la estructura y los equipos de bombeo de agua, así como controlar y mantener la buena calidad del agua extraída. y contribuir en la reactivacion económica ";S/.
2020;S;03384;2020-10-26 00:00:00.000;0624;0255;1008;Solicitud de contratación del Servicio de Apoyo en elaboración de Proyectos de Innovación y Acciones de Promoción de Investigación, Desarrollo e Innovación para el CITEtextil Camélidos Puno.;S/.
2020;S;03385;2020-10-26 00:00:00.000;0624;0255;1005;Solicitud de contratación del Servicio especializado en Desarrollo de Capacidades y Competencias Técnico Productivas para el CITEtextil Camélidos Puno;S/.
2020;S;03386;2020-10-26 00:00:00.000;0624;0255;1005;Solicitud de contratación del Servicio de Desarrollo de Capacidades y Competencias Técnico Productivas para el CITEtextil Camélidos Puno.;S/.
2020;S;03387;2020-10-26 00:00:00.000;0624;0255;1005;Solicitud de contratación del Servicio de Apoyo en Talleres de Capacitación para el CITEtextil Camélidos Puno.;S/.
2020;S;03388;2020-10-26 00:00:00.000;0624;0255;1005;Solicitud de contratación del Servicio de Desarrollo de Capacidades y Competencias Técnico Productivas para el CITEtextil Camélidos Puno.;S/.
2020;S;03389;2020-10-26 00:00:00.000;0624;0255;1005;Solicitud de contratación del Servicio Especializado en Gestión de Servicio de Desarrollo Empresarial para el CITEtextil Camélidos Puno.;S/.
2020;S;03390;2020-10-26 00:00:00.000;0602;0234;1010;Contar con el servicio de mantenimiento preventivo de siete (07) pozos a tierra en el CITEccal Lima, para brindarles requisitos y protección eléctrica de los equipos y personas de CITEccal Lima.;S/.
2020;S;03391;2020-10-27 00:00:00.000;0616;0252;1005;SOLICITUD DE MANTENIMIENTO PREVENTIVO Y CORRECTIVO DE LOS EQUIPOS MULTIFUNCIONALES DEL CITEPRODUCTIVO MAYNAS./MEMORANDO N° 309-2020-ITP/CITEproductivo MAYNAS.;S/.
2020;S;03392;2020-10-27 00:00:00.000;0400;0230;1185;Servicio de auxiliar para el laboratorio de biotecnología.;S/.
2020;S;03393;2020-10-27 00:00:00.000;0607;0227;1003;"Mantenimiento y Preservación de los bienes del estado en el marco de la reactivación económica  de las unidades productivas. ";S/.
2020;S;03394;2020-10-27 00:00:00.000;0607;0081;1003;Mantenimiento y preservación de los bienes institucional en el marco de la reactivación económica del sector productivo del país.;S/.
2020;S;03395;2020-10-27 00:00:00.000;0607;0227;1002;Mantenimiento y preservación de los bienes institucional en el marco de la reactivación económica del sector productivo del país.;S/.
2020;S;03396;2020-10-27 00:00:00.000;0307;0242;1130;SERVICIO DE UN ESPECIALISTA EN COMUNICACIÓN INSTITUCIONAL, PROMOCIÓN Y DIFUSIÓN PARA LA UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN INSTITUCIONAL DE LA SECRETARÍA GENERAL DEL INSTITUTO TECNOLOGICO DE LA PRODUCCIÓN - ITP;S/.
2020;S;03397;2020-10-27 00:00:00.000;0620;0236;1003;" SERVICIOS DE ORGANIZACION DE EVENTOS, QUE CONTRIBUIRA A LA REACTIVACION ECONOMICAS DE LAS MIPYME";S/.
2020;S;03398;2020-10-27 00:00:00.000;0610;0221;1008;Contratar el servicio de una persona natural o jurídica que brinde el Servicio de Coffee Break para la presentación de servicios tecnológicos del CITEacuícola Ahuashiyacu.;S/.
2020;S;03399;2020-10-27 00:00:00.000;3040;0220;1142;TOLDO COBERTOR PARA TECHO DE ESTACIONAMIENTO;S/.
2020;S;03400;2020-10-27 00:00:00.000;3040;0220;1142;TOLDO COBERTOR PARA TECHO DE ESTACIONAMIENTO;S/.
2020;S;03401;2020-10-27 00:00:00.000;0622;0248;1001;" CONTRATACION DE SERVICIO DE APOYO EN LIMPIEZA PARA EL CITE PESQUERO AMAZONICO PUCALLPA";S/.
2020;S;03402;2020-10-27 00:00:00.000;0607;0227;1003;Insumo necesario para los soportes productivos, realizados en planta, en el marco de la reactivación económica del sector productivo.;S/.
2020;S;03403;2020-10-27 00:00:00.000;0500;0232;1178;"CONTRATACIÓN DEL SERVICIO DE PROGRAMACIÓN Y GESTIÓN DE MANTENIMIENTO DE EQUIPOS PARA LOS CITE ";S/.
2020;S;03404;2020-10-28 00:00:00.000;0601;0051;1011;Servicio de mantenimiento preventivo de camioneta TOYOTA  de CITEmader;S/.
2020;S;03405;2020-10-28 00:00:00.000;0613;0231;1001;Solicito contratación de servicio por terceros de apoyo en gestión de la calidad.;S/.
2020;S;03406;2020-10-28 00:00:00.000;0606;0223;1010;Solicitud de contratación del servicio especializado en gestión comercial para el CITEagroindustrial Chavimochic / MEMORANDO Nº 00347-2020-ITP/CITEAGRO-Chavimochic;S/.
2020;S;03407;2020-10-28 00:00:00.000;0607;0227;1003;Asistencia en campo para la linea del sector agroindustrial en Palto.;S/.
2020;S;03408;2020-10-28 00:00:00.000;0303;0238;1166;SERVICIO ESPECIALIZADO EN ASESORIA Y ANALISIS DE PROPUESTAS DE LOS TARIFARIOS DEL CITEAGROINDUSTRIAL VRAEM Y CITEAGROINDUSTRIAL MOQUEGIA.PARA LA OPPM DEL ITP.;S/.
2020;S;03409;2020-10-28 00:00:00.000;0607;0227;1003;Mantener los bienes del estado en óptimas condiciones, a fin de preservarlos en el marco de la reactivación economica del sector de la Producción.;S/.
2020;S;03410;2020-10-28 00:00:00.000;0611;0226;1001;CONTRATACION DE UN CAPACITADOR                                EN AGROEXPORTACION;S/.
2020;S;03411;2020-10-28 00:00:00.000;0611;0226;1002;"ALQUILER DE UN MOLINO DE MARTILLOS ";S/.
2020;S;03412;2020-10-28 00:00:00.000;0611;0226;1002;SERVICIO DE ALQUILER DE MEZCLADORA;S/.
2020;S;03413;2020-10-28 00:00:00.000;0611;0226;1002;"SERVICIO DE ALQUILER DE ENCAPSULADORA ";S/.
2020;S;03414;2020-10-28 00:00:00.000;0611;0226;1002;SERVICIO DE ALQUILER DE EXTRUSORA;S/.
2020;S;03415;2020-10-28 00:00:00.000;0611;0226;1002;SERVICIO DE ALQUILER DE SALA DE PROCESAMIENTO DE MATES FILTRANTES;S/.
2020;S;03416;2020-10-28 00:00:00.000;0611;0226;1002;SERVICIO DE ALQUILER DE AREA DE PROCESAMIENTO - PANIFICACION;S/.
2020;S;03417;2020-10-28 00:00:00.000;0611;0226;1001;"SERVICIO DE DISEÑO DE ETIQUETAS Y ROTULADO ";S/.
2020;S;03418;2020-10-28 00:00:00.000;0620;0236;1003;" SERVICIO DE MANTENIMIENTO DE INSTALACIONES SANITARIAS, QUE CONTRIBUIRA  A LA REACTIVACION ECONOMICA DE LAS MIPYME.        ";S/.
2020;S;03419;2020-10-28 00:00:00.000;0611;0226;1002;SERVICIO DE ANALISIS DE LABORATORIO;S/.
2020;S;03420;2020-10-28 00:00:00.000;0201;0241;1104;;S/.
2020;S;03422;2020-10-28 00:00:00.000;3040;0220;1143;SERVICIO DE REPARACIÓN DE ESCRITORIOS DE LAS ÁREAS DE CONTABILIDAD, TESORERÍA Y ABASTECIMIENTO EN LAS INSTALACIONES DEL INSTITUTO TECNOLOGICO DE LA PRODUCCIÓN SEDE SAN ISIDRO;S/.
2020;S;03423;2020-10-28 00:00:00.000;0610;0221;1008;Contar con el servicio de impresión de banners a full color en alta resolución 1440 dpi, los mismos que serán utilizado para la renovación de la fachada de laboratorio húmedos e ingreso al CITEacuícola Ahuashiyacu.;S/.
2020;S;03424;2020-10-28 00:00:00.000;0400;0230;1185;Contratar el servicio especializado en biotecnología para la DIDITT.;S/.
2020;S;03425;2020-10-28 00:00:00.000;0602;0234;1010;"Servicio de Preventivo del Cerco eléctrico perimetral OP2 del CITEccal Lima para contribuir a la reactivación económica ";S/.
2020;S;03426;2020-10-29 00:00:00.000;0532;0181;1045;SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL CITE TEXTIL CAMÉLIDOS PUNO;S/.
2020;S;03427;2020-10-29 00:00:00.000;0626;0069;1001;REQUERIMIENTO DE BRANDING PARA LA CAMIONETA ASIGNADA AL CITE TEXTIL CAMELIDOS CUSCO, SEGUN TDR.;S/.
2020;S;03428;2020-10-29 00:00:00.000;0400;0230;1185;Mantenimiento preventivo de cromatografo liquido con detector de masa.;S/.
2020;S;03429;2020-10-29 00:00:00.000;0400;0230;1185;Mantenimiento preventivo de cromatógrafo de gases.;S/.
2020;S;03430;2020-10-29 00:00:00.000;0400;0230;1185;Mantenimiento preventivo de UPS de equipos de laboratorio de ensayos.;S/.
2020;S;03431;2020-10-30 00:00:00.000;0400;0230;1185;Servicio de elaboración de tres modulos de acero e Instalación para incubadoras para el laboratorio de biotecnología.;S/.
2020;S;03432;2020-10-30 00:00:00.000;3040;0220;1143;MANTENIMIENTO PREVENTIVO DE PORTONES DE FRONTIS DEL INSTITUTO TECNOLOGICO DE LA PRODUCCIÓN SEDE CALLAO;S/.
2020;S;03433;2020-10-30 00:00:00.000;0307;0242;1127;SERVICIO DE UN TALLER VIRTUAL DE COMUNICACIÓN VERBAL Y NO VERBAL PARA LOS VOCEROS DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN - ITP Y DIRECTORES DE LA RED DE CENTROS DE INNOVACIÓN PRODUCTIVA Y TRANSFERENCIA TECNOLÓGICA - CITE, PARA LA UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN INSTITUCIONAL DE LA SECRETARÍA GENERAL DEL ITP;S/.
2020;S;03434;2020-10-30 00:00:00.000;0307;0242;1127;SERVICIO DE ORGANIZACIÓN DE EVENTO PARA LA DIFUSIÓN DE LOS SERVICIOS Y PRODUCTOS DE LOS CITE QUE APORTE A LA REACTIVACIÓN ECONÓMICA DE LAS MIPYMES DEL SECTOR AGROINDUSTRIAL PARA LA UNIDAD FUNCIONAL DE COMUNICACIONES E IMAGEN INSTITUCIONAL DE LA SECRETARÍA GENERAL DEL INSTITUTO TECNOLÓGICO DE LA PRODUCCIÓN - ITP;S/.
2020;S;03435;2020-10-30 00:00:00.000;0621;0256;1001;"SERVICIO DE MANTENIMIENTO Y REPARACION DE TUBERIAS Y TECHOS DE LA SALA DE CAPACITACIONES DE LA UNIDAD TECNICA AMBO ";S/.
2020;S;03436;2020-10-30 00:00:00.000;0626;0254;1005;REQUERIMIENTO OPERATIVIDAD DE MAQUINA DE TEJER;S/.
2020;S;03437;2020-10-30 00:00:00.000;0400;0230;1185;SERVICIO DE  MANTENIMIENTO CORRECTIVO E INSTALACION DE  DE VIDRIO TEMPLADO PARA EL LABORATORIO DE BIOTECNOLOGÍA.;S/.
2020;S;03438;2020-10-30 00:00:00.000;0625;0239;1003;Servicio de Mantenimiento de estructura. Memorando N°0348-2020-ITP/CITEforestal Maynas.;S/.
2020;S;03439;2020-10-30 00:00:00.000;0607;0227;1001;" Realizar el mantenimiento preventivo de los equipo de impresión.";S/.
2020;S;03440;2020-10-31 00:00:00.000;0617;0253;1005;Solicito contratar el servicio de asistente para el área de Capacitación del CITE Textil Camélidos Arequipa;S/.
2020;S;03441;2020-11-02 00:00:00.000;0611;0226;1006;CONTRATACION DE UN CAPACITADOR PARA EL PERFECCIONAMIENTO EN MANEJO DE UVA DE MESA PARA OPERARIOS;S/.
2020;S;03443;2020-11-02 00:00:00.000;0303;0001;1034;"SERVICIIO DE CONSULTORIA PAR LA FORMULACION DEL ESTUDIIO DE PREINVERSION DENOMINADO ""MEJORAMIENTO  Y AMPLIACION DE LOS SERVICIOS DE INNOVACION PRODUCTIVA Y TRANSFERENCIA TECNOLOGICA ENLA CADENA DE VALOR DE PRODUCTOS PROCESADOS DE FRUTAS (CITRICOS, FRUTAS NATIVAS Y PLATANOS) HORTALIZAS (KION Y ROCOTO)  Y CAFE EN LA PROVINCIA DE CHANCHAMAYO -JUNIN";S/.
2020;S;03444;2020-11-02 00:00:00.000;0619;0229;1001;SERVICIO DE MANTENIMIENTO Y ACONDICIONAMIENTO DEL CERCO PERIMÉTRICO DE LA PLANTA PILOTO DEL CITEagroindustrial VRAEM;S/.
2020;S;03445;2020-11-02 00:00:00.000;0605;0240;1001;"SERVICIO DE ASISTENCIA TECNICA PARA EL DESARROLLO DE CAPACIDADES Y COMPETENCIAS TÉCNICAS PRODUCTIVAS DE TRANSFERENCIA TECNOLÓGICA DEL CITEFORESTAL PUCALLPA ";S/.
2020;S;03446;2020-11-02 00:00:00.000;0618;0224;1001;SERVICIOS DE MANTENIMIENTO CORRECTIVO DE LOS EQUIPOS INFORMÁTICOS;S/.
2020;S;03447;2020-11-02 00:00:00.000;0626;0254;1004;REQUERIMIENTO DE SERVICIOS DE UN PROFESIONAL PARA INNOVACION Y TRANSFERENCIA TECNOLOGICA DEL CITE;S/.
2020;S;03448;2020-11-02 00:00:00.000;0626;0254;1007;REQUERIMIENTO DE APOYO EN GESTION Y TRANSFERENCIA DEL CONOCIMIENTO PARA EL CITE;S/.
2020;S;03450;2020-10-31 00:00:00.000;3040;0220;1142;CONTRATACIÓN DE SERVICIO DE APOYO ADMINISTRATIVO EN ABASTECIMIENTO.;S/.
2020;S;03451;2020-10-31 00:00:00.000;3040;0220;1142;SERVICIO DE ESPECIALISTA EN CONTRATACIONES DEL ESTADO - ABAST;S/.
2020;S;03452;2020-10-31 00:00:00.000;3040;0220;1142;"SERVICIO DE ESPECIALISTA EN CONTRATACIONES DEL ESTADO ";S/.
2020;S;03453;2020-11-03 00:00:00.000;0606;0223;1010;Contratación del servicio de alquiler de camioneta / MEMORANDO Nº 00352-2020-ITP/CITEAGRO-Chavimochic.;S/.
2020;S;03454;2020-11-03 00:00:00.000;0611;0226;1006;CONTRATAR UN SERVICIO DE IMPRESION;S/.
2020;S;03455;2020-11-03 00:00:00.000;0611;0226;1002;CONTRATACION DE UN SERVICIO DE DE IMPLEMENTACION DE SISTEMA DE CONTROL PARA BIODIGESTOR;S/.
2020;S;03456;2020-11-03 00:00:00.000;0606;0223;1010;" Solicitud de contratación del servicio especializado en innovación y su aplicación en la empresa CITEagroindustrial Chavimochic / MEMORANDO Nº 00353-2020-ITP/CITEAGRO-Chavimochic.";S/.
2020;S;03457;2020-11-03 00:00:00.000;0612;0058;1011;REQUERIMIENTO DEL SERVICIO DE ENERGIA ELECTRICA;S/.
2020;S;03458;2020-11-03 00:00:00.000;0504;0261;1045;SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL PIP CITE PESQUERO ILO;S/.
2020;S;03459;2020-11-03 00:00:00.000;0502;0262;1045;SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL PIP CITE PESQUERO AHUASHIYACU;S/.
2020;S;03460;2020-11-03 00:00:00.000;0518;0263;1045;SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL PIP CITE PESQUERO AMAZONICO PUCALLPA;S/.
2020;S;03461;2020-11-03 00:00:00.000;0506;0264;1045;SERVICIO DE ESTANDARIZACION Y SOPORTE TECNICO PARA LA EJECUCION DEL COMPONENTE DE TRANSFERENCIA TECNOLÓGICA DEL PIP CITE AGROINDUSTRIAL MAJES;S/.
2020;S;03462;2020-11-03 00:00:00.000;0504;0261;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP CITE PESQUERO ILO;S/.
2020;S;03463;2020-11-03 00:00:00.000;0502;0262;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP CITE PESQUERO AMAZONICO AHUASHIYACU;S/.
2020;S;03464;2020-11-03 00:00:00.000;0518;0263;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP CITE PESQUERO AMAZONICO PUCALLPA;S/.
2020;S;03465;2020-11-03 00:00:00.000;0506;0264;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP CITE AGROINDUSTRIAL MAJES;S/.
2020;S;03466;2020-11-03 00:00:00.000;0523;0188;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP CITE AGROINDUSTRIAL HUALLAGA;S/.
2020;S;03467;2020-11-03 00:00:00.000;0532;0181;1045;SERVICIO PARA LA ELABORACION DEL DOCUMENTO EQUIVALENTE DE COMPONENTE DE TRANSFERENCIA TECNOLOGICA - PIP TEXTIL CAMELIDOS SEDE PUNO;S/.
2020;S;03468;2020-11-03 00:00:00.000;0611;0226;1002;ALQUILER DE UNA AREA DE PROCESAMIENTO - PAPA PELADA Y CORTADA;S/.
2020;S;03469;2020-11-03 00:00:00.000;0526;0200;1032;"SERVICIO DE SUMINISTRO E INSTALACIÓN DEL SISTEMA DE BOMBEO PARA LA PUESTA EN MARCHA DEL POZO EXPLORATORIO DEL CITE ACUICOLA AHUASHIYACU ";S/.
2020;S;03470;2020-11-03 00:00:00.000;0301;0094;1106;CONTRATAR EL SERVICIO ESPECIALIZADO EN EVALUACIÓN DEL AVANCE Y/O RESULTADOS INMEDIATOS DE LAS POSTULACIONES DE LOS CITE PÚBLICOS A LOS FONDOS CONCURSABLES U OTRAS FUENTES DE COOPERACIÓN;S/.
2020;S;03471;2020-11-03 00:00:00.000;0510;0146;1036;SERVICIO DE PUESTA EN MARCHA DEL CITE AGROINDUSTRIAL VRAEM;S/.
2020;S;03472;2020-11-04 00:00:00.000;0616;0252;1004;" CONTRATACIÓN DEL SERVICIO DE CALIBRACIÓN DE EQUIPOS DEL LABORATORIO DE CONTROL DE CALIDAD (SERVICIOS DE ANÁLISIS MICROBIOLÓGICOS Y FISICOQUÍMICOS) DEL CITEPRODUCTIVO MAYNAS.";S/.
2020;S;03473;2020-11-02 00:00:00.000;3040;0220;1142;SERVICIO ESPECIALIZADO EN ASESORIA LEGAL;S/.
2020;S;03474;2020-11-04 00:00:00.000;0611;0226;1005;CONTRATACION DE UN CAPACITADOR EN MARKETING DIGITAL;S/.
2020;S;03475;2020-11-04 00:00:00.000;0611;0226;1005;"CONTRATACIÓN DE UN SERVICIO DE FOTOGRAFÍA, PRODUCCIÓN Y EDICIÓN DE VIDEO ";S/.
2020;S;03476;2020-11-04 00:00:00.000;0611;0226;1002;"CONSTRUCCION DE BASE TRAPEZOIDAL ";S/.
2020;S;03477;2020-11-04 00:00:00.000;0611;0226;1002;"CONSTRUCCION DE SOPORTE PARA GASOMETRO ";S/.
2020;S;03478;2020-11-04 00:00:00.000;0500;0232;1219;CONTRATACIÓN DEL SERVICIO DE ASISTENCIA EN LA EJECUCIÓN DE COMPONENTES PARA LA IMPLEMENTACIÓN DE LOS CITE;S/.
2020;S;03479;2020-11-04 00:00:00.000;0508;0142;1044;SERVICIO DE CAPACITACION EN HABILIDADES BLANDAS PARA EL PIP CITE CUERO CALZADO TRUJILLO;S/.
2020;S;03480;2020-11-04 00:00:00.000;0701;0162;1042;Desarrollo de análisis proximales y de hierro a las algas, maíz y cañigua, en el marco de la ejecución Subproyecto PNIPA-PES-SIADE-PP-000153 Desarrollo de alimentos tipo extruido con alto contenido de hierro a partir de algas marinas, harina de cañihua (Chenopodium Pallicaule) y harina de maíz (Zea Mays);S/.
2020;S;03481;2020-11-04 00:00:00.000;3040;0220;1143;Servicio de Desmontaje e Instalación de dos (02) Aire acondicionado para el Laboratorio de Biotecnología de la DIDITT y Almacén Central del Instituto Tecnológico de la Producción en sede Callao;S/.
2020;S;03482;2020-11-04 00:00:00.000;0607;0227;1002;Mantener la Planta de tratamiento de aguas residuales del CITEagroindustrial Moquegua, en optimas condiciones para el buen funcionamiento y mantenimiento de los bienes del Instituto Tecnológico de la Producción.;S/.
2020;S;03483;2020-11-04 00:00:00.000;0607;0227;1003;"Mantener los bienes del estado en óptimas condiciones, conservando y preservarlos con un correcto funcionamiento, los mismo  que contribuirá a el incremento de la reactivación económica ";S/.
2020;S;03484;2020-11-04 00:00:00.000;0607;0227;1003;CITEAGROINDUSTRIAL MOQUEGUA- ITP   1.	DEPENDENCIA QUE REQUIERE EL SERVICIO Centro de Innovación Productiva y Transferencia Tecnológica Agroindustrial  CITEagroindustrial Moquegua. 2.	FINALIDAD PUBLICA Mantener los bienes del estado en óptimas condiciones, conservando y preservarlos con un correcto funcionamiento, los mismo  que contribuirá a el incremento de la reactivación económica de las unidades productivas.;S/.
2020;S;03485;2020-11-04 00:00:00.000;0607;0227;1002;"Mantener los bienes del estado en óptimas condiciones, conservando y preservarlos con un correcto funcionamiento, los mismo  que contribuirá a el incremento de la reactivación económica de las unidades productivas ";S/.
2020;S;03486;2020-11-05 00:00:00.000;0607;0227;1008;MANTENIMINENTO DE AREAS VERDES Y LIMPIEZA DE AREAS ADMINISTRATIVAS, EN EL MARCO DE LA REACTIVACIÓN ECONOMICA DEL SECTROR DE LA PRODUCCION.;S/.
2020;S;03487;2020-11-05 00:00:00.000;0601;0158;1039;"Servicio de apoyo pedagógico para el programa de formación de formadores del Grant Agreement ";S/.
2020;S;03488;2020-11-05 00:00:00.000;0601;0178;1200;Servicio de identificación de muestras botánicas de especies maderables en el departamento de Ucayal;S/.
2020;S;03489;2020-11-05 00:00:00.000;0400;0230;1185;Contratar los servicios para el apoyo de servicios tecnológicos en el laboratorio de supercríticos.;S/.
2020;S;03490;2020-11-05 00:00:00.000;0400;0230;1185;SERVICIO DE MANTENIMIENTO CORRECTIVO DEL EQUIPO MOLINO ULTRACENTRIFUGO.;S/.
2020;S;03492;2020-11-05 00:00:00.000;0607;0227;1001;"Realizar el mantenimiento correctivo, según corresponda, de los equipos de los equipos informáticos del CITE Agroindustrial Moquegua.  ";S/.
2020;S;03493;2020-11-05 00:00:00.000;0624;0255;1010;Solicitud de Servicio de Apoyo como Chofer en la conducción del vehículo asignado al CITEtextil Camélidos Puno;S/.
2020;S;03494;2020-11-05 00:00:00.000;0622;0161;1032;"CONTRATAR SERVICIO DE ASISTENCIA  ADMINISTRATIVA PARA LA EJECUCION DEL ""SUBPROYECTO PNIPA-PES-SIADE-PP-00178""";S/.
2020;S;03495;2020-11-05 00:00:00.000;0607;0227;1002;"implementar indicadores y mecanismos de mejora en recursos humanos, operaciones e indicadores de gestión de la institución;";S/.
2020;S;03496;2020-11-05 00:00:00.000;0400;0230;1185;Contratación de Servicio de procesamiento de muestras biológicas con el equipo extractor multisolvente de la DIDITT.;S/.
2020;S;03497;2020-11-05 00:00:00.000;0626;0254;1010;MANTENIMIENTO PREVENTIVO DE CAMIONETA ASIGNADO AL CITE TEXTIL CAMELIDOS CUSCO;S/.
2020;S;03499;2020-11-05 00:00:00.000;0610;0221;1008;Contratar el Servicio de Técnico en acuicultura para el manejo del Sistema de Recirculación Acuícola RAS, del laboratorio de Tilapia del CITEacuícola Ahuashiyacu;S/.
2020;S;03500;2020-11-05 00:00:00.000;0610;0221;1008;"Contratar el Servicio de Técnico en acuicultura para el manejo del Sistema de Recirculación Acuícola RAS, del laboratorio de peces amazónicos del CITEacuícola Ahuashiyacu. ";S/.
2020;S;03501;2020-11-05 00:00:00.000;0611;0226;1002;CONTRATACION DE UN CAPACITADOR PARA EL ASEGURAMIENTO DE LA VALIDEZ DE LOS RESULTADOS, INCERTIDUMBRE DE LA MEDICION Y VALDACION DE METODOS DE LABORATORIO;S/.
2020;S;03502;2020-11-05 00:00:00.000;0616;0252;1001;CONTRATACIÓN DEL SERVICIO DE SUMINISTRO E INSTALACION DE DUCTOS Y CABLEADO ELECTRICO PARA LUMINARIAS EXTERIORES  DEL CITEPRODUCTIVO MAYNAS.;S/.
2020;S;03503;2020-11-05 00:00:00.000;0617;0035;1011;Servicio de calibración de equipos de laboratorio para el área de producción del CITE Textil Camélidos Arequipa.;S/.
2020;S;03504;2020-11-05 00:00:00.000;0306;0244;1155;" ";S/.
2020;S;03505;2020-11-06 00:00:00.000;0622;0161;1032;CONTRATACIÓN DE SERVICIO DE SUPERVISOR DE DISEÑO Y CONSTRUCCIÓN EN EMBARCACIONES PARA EL SUBPROYECTO PNIPA-PES-SIADE-PP-000178  DESARROLLO DE UN PROTOTIPO DE EMBARCACIÓN PESQUERA.;S/.
2020;S;03506;2020-11-06 00:00:00.000;0601;0222;1010;Contratar un profesional para gestiones y tareas administrativas para el CITE Digital del Gobierno Regional de Cajamarca.;S/.
2020;S;03507;2020-11-06 00:00:00.000;0601;0222;1010;Contratar un servicio de creación e implementación de plataforma web para el CITE Digital del Gobierno Regional de Cajamarca;S/.
2020;S;03508;2020-11-06 00:00:00.000;0602;0234;1008;"Contar con el servicio mantenimiento preventivo en puesta en marcha de tres (03) máquinas: descarnar, rebajar y escurrir de la planta piloto de curtiembre. Para contribuir a la reactiación económica. ";S/.
2020;S;03509;2020-11-06 00:00:00.000;0611;0226;1002;CONTRATACION DE UN ALQUILER DE SALA DE PROCESAMIENTO DE PRODUCTOS ALIMENTARIOS;S/.
2020;S;03510;2020-11-06 00:00:00.000;0611;0226;1002;SERVICIO DE ANALISIS DE LABORATORIO;S/.
2020;S;03511;2020-11-06 00:00:00.000;0607;0227;1003;Certificacion de Defensa Civil, para la habilitación de Planta con PGH.;S/.
2020;S;03512;2020-11-06 00:00:00.000;0701;0162;1042;Contratar el servicio de capacitación Secado y Formulación de Alimentos, como parte de la implementación en el marco del Subproyecto PNIPA-PES-SIADE-PP-000153 Desarrollo de alimentos tipo extruidos con alto contenido de hierro a partir de algas marinas, harina de cañihua (Chenopodium Pallidicaule) y harina de maíz (Zea mayz), CONTRATO Nº 299-2019-PNIPA-SUBPROYECTOS;S/.
2020;S;03513;2020-11-06 00:00:00.000;0611;0226;1002;SERVICIO DE CAPACITACION EN BIOFERMENTOS;S/.
2020;S;03514;2020-11-06 00:00:00.000;0611;0226;1002;SERVICIO DE LABORES AGRÍCOLAS;S/.
2020;S;03515;2020-11-06 00:00:00.000;0607;0227;1004;"Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción. ";S/.
2020;S;03516;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción.;S/.
2020;S;03517;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción;S/.
2020;S;03518;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción;S/.
2020;S;03519;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción;S/.
2020;S;03520;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción;S/.
2020;S;03521;2020-11-06 00:00:00.000;0607;0227;1004;Adquisición de servicio para el fortalecimiento de las capacidades en los ensayos de laboratorio que brinde el CITE, en el marco de la reactivación económica del sector de la producción;S/.
