S;170100031072;170100031072;SERVICIO DE IMPLEMENTACION DE SISTEMAS DE GESTION DE SEGURIDAD, SALUD OCUPACIONAL Y MEDIO AMBIENTE;A
S;071100387106;071100387106;SERVICIO PARA EL SEGUIMIENTO DE ACCIONES EN COMPONENTE DE EVALUACIÓN DE RIESGO EN MARCO DE IMPLEMENTACIÓN DE SISTEMA DE CONTROL INTERNO;A
S;071100387337;071100387337;SERVICIO PARA EL APOYO TÉCNICO EN LAS ACCIONES DE RETROALIMENTACIÓN DE LA IMPLEMENTACIÓN DEL SISTEMA DE CONTROL INTERNO;I
S;170100031111;170100031111;SERVICIO PARA LA IMPLEMENTACIÓN DE MEDIDAS DE CONTROL INTERNO EN SISTEMAS DE INFORMACIÓN;A
S;071100387467;071100387467;SERVICIO DE APOYO ESPECIALIZADO EN LA IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN TERRITORIAL;I
S;071100387468;071100387468;SERVICIO DE APOYO TÉCNICO EN LA IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN TERRITORIAL  EN TEMAS AMBIENTALES;I
S;170100031124;170100031124;SERVICIO DE CONTROL DE CALIDAD A IMPLEMENTACIÓN DE AJUSTES EN PROCESO DE INTERFACE E IMPLEMENTACIÓN DE REPORTES Y MEJORAS EN SISTEMA INFORMÁTICO;A
S;071100387551;071100387551;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE REGISTRO Y CONTROL DE REFRIGERIOS MEDIANTE RELOJ BIOMÉTRICO;A
S;170100031138;170100031138;SERVICIO DE ANÁLISIS PARA LA IMPLEMENTACIÓN DE INTEROPERABILIDAD ENTRE SISTEMAS;A
S;071100387784;071100387784;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA ÚNICO DE INFORMACIÓN FISCAL SUBNACIONAL;A
S;071100387802;071100387802;SERVICIO DE EVALUACION E IMPLEMENTACION DE MEDICION DEL AGUA EN LOS SISTEMAS HIDRAULICOS;A
S;071100387864;071100387864;SERVICIO DE APOYO EN LA IMPLEMENTACIÓN DEL SISTEMA BASE DE INFORMACIÓN TERRITORIAL;I
S;100100010010;100100010010;SERVICIO DE TALLER TEORICO-PRACTICO Y REALIZACION DE VISITAS TECNICAS PARA IMPLEMENTACION DE SISTEMA DE GESTION DE CALIDAD;A
S;600100040121;600100040121;SERVICIO DE IMPLEMENTACION SISTEMA PRESURIZACIÓN DE AIRE PARA INMUEBLE;A
S;071100388190;071100388190;SERVICIO DE IMPLEMENTACIÓN DE DOCUMENTACIÓN DE LOS SISTEMAS DE INFORMACIÓN;A
S;071100388569;071100388569;SERVICIO DE ANÁLISIS, DISEÑO E IMPLEMENTACIÓN DE NUEVO PROCESO DE GESTIÓN DE CAS EN SISTEMAINFORMÁTICO;A
S;071100388545;071100388545;SERVICIO DE IMPLEMENTACIÓN DE LA INTEROPERABILIDAD ENTRE SISTEMAS DEL SECTOR SALUD;A
S;071100388544;071100388544;SERVICIO DE IMPLEMENTACIÓN DE LA INTEROPERABILIDAD ENTRE SISTEMAS DEL SECTOR EDUCACIÓN;A
S;170100031194;170100031194;SERVICIO PARA LA GESTIÓN DE PROYECTO EN EL PROCESO DE IMPLEMENTACIÓN DE SISTEMA;A
S;170100031181;170100031181;SERVICIO DE IMPLEMENTACIÓN DE CONCEPTOS RECURRENTES Y DE EJECUCIÓN EN SISTEMA INFORMÁTICO;A
S;071100388254;071100388254;SERVICIO DE IMPLEMENTACIÓN DEL SUBSISTEMA DE GESTIÓN DE RELACIONES HUMANAS Y SOCIALES;A
S;071100389017;071100389017;SERVICIO DE DIAGNÓSTICO PARA IMPLEMENTACIÓN DE SISTEMA DE GESTIÓN ANTI SOBORNO ISO 37001;A
S;071100389212;071100389212;SERVICIO DE DISEÑO E IMPLEMENTACIÓN DE SISTEMAS DIGITALES Y ANALITICOS PARA CARGA ÚTIL DE COHETE;A
S;071100389008;071100389008;SERVICIO DE APOYO EN LA IMPLEMENTACIÓN DEL SISTEMA DE ABASTECIMIENTO;I
S;071100389009;071100389009;SERVICIO ESPECIALIZADO EN LA IMPLEMENTACIÓN DEL SISTEMA DE ABASTECIMIENTO;A
S;071100389213;071100389213;SERVICIO DE DISEÑO E IMPLEMENTACIÓN DE SISTEMA DE TELECOMUNICACIÓN EN BANDA VHF Y UHF PARA CARGA ÚTIL DE COHETE;A
S;071100389300;071100389300;SERVICIO DE IMPLEMENTACIÓN DE FUNCIONALIDADES EN SISTEMA DEL ESTADO;A
S;170100031275;170100031275;SERVICIO DE IMPLEMENTACIÓN DE FUNCIONALIDADES EN SISTEMA INFORMÁTICO;A
S;170100031287;170100031287;SERVICIO DE IMPLEMENTACION DE SISTEMA DE REGISTRO DE BOLSA DE TRABAJO Y CAPACITACIONES PARA LOS EGRESADOS;A
S;170100031288;170100031288;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE REGISTRO DE DATOS DE EGRESADOS;A
S;170100031295;170100031295;SERVICIO DE ASISTENCIA TÉCNICA EN LA CONFIGURACIÓN E IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN;A
S;071100389534;071100389534;SERVICIO DE ANÁLISIS EN IMPLEMENTACIÓN DE MEJORAS DE SISTEMA DE PERSONAL;A
S;071100389537;071100389537;SERVICIO DE ANÁLISIS E IMPLEMENTACIÓN DE SISTEMA DE PERSONAL EN GOBIERNOS LOCALES;A
S;071100389538;071100389538;SERVICIO DE ANÁLISIS PARA IMPLEMENTACIÓN DE MODIFICACIONES FUNCIONALES DE SISTEMA DE PERSONAL;A
S;071100389545;071100389545;SERVICIO DE SUPERVISIÓN Y SEGUIMIENTO DE IMPLEMENTACIÓN DE MODIFICACIONES EN SISTEMA DE PERSONAL;A
S;071100430075;071100430075;SERVICIO DE ASISTENCIA TECNICA EN EL MONITOREO Y SEGUIMIENTO DE IMPLEMENTACIÓN DEL SISTEMA INTEGRADO DE GESTION ADMINISTRATIVA;A
S;140100010044;140100010044;SERVICIO DE PROCESO DE IMPLEMENTACIÓN DE SISTEMAS SILVOPASTORILES;A
S;170100031340;170100031340;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE GESTIÓN DOCUMENTAL CON FIRMA DIGITAL;A
S;170100040127;170100040127;SERVICIO PARA LA GESTIÓN DE MONITOREO Y CONTROL DE IMPLEMENTACIÓN DE SISTEMAS;A
S;070500040307;070500040307;SERVICIO DE SUPERVISIÓN PARA IMPLEMENTACIÓN DE SISTEMAS DE INFORMACIÓN UNIVERSITARIA;A
S;071100389926;071100389926;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE GESTIÓN ANTI SOBORNO ISO 37001;A
S;071100389810;071100389810;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE PROTECCIÓN LOCAL DE NIÑO Y ADOLESCENTE;A
S;170100040125;170100040125;SERVICIO PARA LA IMPLEMENTACIÓN DE NUEVAS FUNCIONALIDADES EN EL SISTEMA INFORMÁTICO;A
S;071100430157;071100430157;SERVICIO DE ASISTENCIA LEGAL EN IMPLEMENTACIÓN DE SISTEMA DE MATRÍCULA ESCOLAR;A
S;071100430378;071100430378;SERVICIO DE IMPLEMENTACIÓN DEL SISTEMA DE INFORMACIÓN DE FUTURO PARA ANÁLISIS DE RIESGOS Y OPORTUNIDADES;A
S;071100430528;071100430528;SERVICIO DE DISEÑO DE PROPUESTA DE ESTRATEGIA TÉCNICA PARA LA IMPLEMENTACIÓN DEL PROYECTO SISTEMA DE INFORMACIÓN Y GESTIÓN DEL EMPLEO PÚBLICO;A
S;071100430529;071100430529;SERVICIO DE GESTIÓN Y SEGUIMIENTO DE ACTIVIDADES PARA LA IMPLEMENTACIÓN DEL PROYECTO SISTEMA DE INFORMACIÓN Y GESTIÓN DEL EMPLEO PÚBLICO;A
S;170100040145;170100040145;SERVICIO DE IDENTIFICACIÓN DE REQUERIMIENTOS PARA IMPLEMENTACIÓN DE SISTEMA;A
S;071100430657;071100430657;SERVICIO DE IMPLEMENTACIÓN, MONITOREO Y SEGUIMIENTO DE CURSOS FORMATIVOS DE SISTEMA DIGITAL DE APRENDIZAJE;A
S;170100031390;170100031390;SERVICIO DE CONTROL DE CALIDAD DE IMPLEMENTACIÓN DE AJUSTES MÓDULO CONTABLE DEL SISTEMA INTEGRADO DE ADMINISTRACIÓN FINANCIERA (SIAF);A
S;071100430746;071100430746;SERVICIO DE ASISTENCIA TÉCNICA EN MONITOREO Y SEGUIMIENTO DE IMPLEMENTACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA;A
S;071100430751;071100430751;SERVICIO DE DIAGNÓSTICO, IMPLEMENTACIÓN Y PREPARACIÓN PARA CERTIFICACION DEL SISTEMA DE GESTION DE LA CALIDAD ISO;A
S;210100010974;210100010974;SERVICIO DE APOYO PARA IMPLEMENTACIÓN,EJECUCIÒN DEL SISTEMA DE COBRO DE DEPÓSITOS JUDICIALES Y REPARACION CIVIL A FAVOR DE ENTIDAD;I
S;170100040149;170100040149;SERVICIO DE ANÁLISIS TÉCNICO E INSPECCIÓN DE AMBIENTES PARA IMPLEMENTACIÓN DE SISTEMAS DE CABLEADO ESTRUCTURADO;A
S;071100430890;071100430890;SERVICIO DE EVALUACIÓN DE LA PROPUESTA TÉCNICA PARA LA IMPLEMENTACIÓN DE SISTEMA DE PROTECCIÓN CONTRA INCENDIO;A
S;071100430891;071100430891;SERVICIO DE ELABORACIÓN DE LA PROPUESTA TÉCNICA PARA LA IMPLEMENTACIÓN DE SISTEMA DE PROTECCIÓN CONTRA INCENDIO;A
S;071100431103;071100431103;SERVICIO DE IMPLEMENTACIÓN DE UN TABLERO DE SEGUIMIENTO EN REGIONES DEL SISTEMA INTEGRADO PARA COVID-19 - SICOVID-19;A
S;071100430881;071100430881;SERVICIO DE ASISTENCIA TÉCNICA EN EL MONITOREO DE LAS ACTIVIDADES DE DIFUSIÓN E IMPLEMENTACIÓN DEL PROYECTO DE SISTEMA DE MATRÍCULA ESCOLAR;A
S;071100430885;071100430885;SERVICIO DE LEVANTAMIENTO DE INFORMACIÓN PARA LA ELABORACIÓN DE TERMINOS DE REFERENCIA PARA LA IMPLEMENTACIÓN DE SISTEMA DE ALARMA CONTRA INCENDIO;A
S;170100031443;170100031443;SERVICIO DE ANÁLISIS Y ELABORACIÓN DE ESTRATEGIAS DE LA ARQUITECTURA DE CENTRO DE DATOS, IMPLEMENTACIÓN Y DESARROLLO DE SISTEMAS;A
S;170100031449;170100031449;SERVICIO DE ANÁLISIS DE REQUERIMIENTOS PARA LA IMPLEMENTACIÓN DE AJUSTES EN LA INTEGRACIÓN DE SISTEMAS;A
S;071100431566;071100431566;SERVICIO DE EVALUACIÓN DE LOS CRITERIOS PARA EL ANÁLISIS PRESUPUESTAL Y ASIGNACIÓN DE RECURSOS PARA LA IMPLEMENTACIÓN DEL SISTEMA NACIONAL ESPECIALIZA;A
S;071100431606;071100431606;SERVICIO DE ASISTENCIA TÉCNICA PARA LA IMPLEMENTACIÓN Y SISTEMATIZACIÓN DE  ACTIVIDADES DE CAPACITACIÓN Y DIFUSIÓN;A
S;170100031507;170100031507;SERVICIO DE IMPLEMENTACIÓN Y DESPLIEGUE DEL SISTEMA DE GESTIÓN DOCUMENTAL;A
S;071100431683;071100431683;SERVICIO PROFESIONAL PARA DISEÑAR E IMPLEMENTAR MÓDULOS DEMOSTRATIVOS CON SISTEMA DE RIEGO TECNIFICADO PARA CULTIVO FORRAJERO PARA PROMOVER EL DESARRO;I
S;170100031549;170100031549;SERVICIO DE DISEÑO E IMPLEMENTACIÓN DE LOS COMPONENTES DE ARQUITECTURA DEL SISTEMA SIAF;A
S;170100031550;170100031550;SERVICIO DE DISEÑO E IMPLEMENTACIÓN DE LOS COMPONENTES DE ARQUITECTURA DEL SISTEMA SIGA;A
S;071100431852;071100431852;SERVICIO DE APOYO EN LA IMPLEMENTACIÓN DEL SISTEMA DE CONTROL INTERNO;I
S;170100031570;170100031570;SERVICIO DE ANÁLISIS FUNCIONAL DE LA IMPLEMENTACIÓN DE PAGOS EN LÍNEA DE LOS IMPUESTOS MUNICIPALES DEL SISTEMA DE RECAUDACIÓN TRIBUTARIA MUNICIPA;A
S;170100031594;170100031594;SERVICIO DE IMPLEMENTACIÓN DE SISTEMA DE SEGURIDAD DE CENTRO DE DATOS;A
S;071100432086;071100432086;SERVICIO DE ASISTENCIA TÉCNICA EN LA IMPLEMENTACIÓN DEL SISTEMA DE GESTIÓN INTEGRADO Y PARA LA ELABORACIÓN DOCUMENTOS DE GESTIÓN;A
S;071100432232;071100432232;SERVICIO DE IMPLEMENTACIÓN DEL SISTEMA DE GESTIÓN ANTISOBORNO Y REVISIÓN DE GESTIÓN DE DOCUMENTOS;A
S;170100031638;170100031638;SERVICIO DE SOPORTE TÉCNICO PARA LA IMPLEMENTACIÓN DEL SISTEMA INTEGRADO DE GESTIÓN ADMINISTRATIVA;A
S;170100030364;170100030364;SERVICIO DE ANALISIS Y PROGRAMACION DE SISTEMAS INFORMATICOS;A
S;170100040015;170100040015;SERVICIO DE ANALISTA PROGRAMADOR DE SISTEMAS EN SOPORTE DE APLICACIONES;I
S;170100030445;170100030445;SERVICIO DE ANALISTA PROGRAMADOR DE SISTEMAS - ATENCION DE REQUERIMIENTOS;I
S;170100030458;170100030458;SERVICIO DE ANALISTA PROGRAMADOR DE SISTEMAS - ADECUACION A MODELO DE DATOS;I
S;170100040024;170100040024;SERVICIO DE PROGRAMACIÓN DE FORMULARIOS EN SISTEMA INFORMÁTICO;A
S;170100030642;170100030642;SERVICIO DE PROGRAMACION DE FORMULARIOS DE PROCESOS DE PLAN OPERATIVO INSTITUCIONAL EN SISTEMA INFORMATICO;A
S;120200010065;120200010065;SERVICIO PARA PROGRAMACIÓN Y SISTEMATIZACIÓN DE INFORMACIÓN HIDROLÓGICA ESPACIAL UTILIZANDO EL CODIGO PYTHON;A
S;170100030701;170100030701;SERVICIO DE PROGRAMACION DE APLICACION PARA LA ATENCION DE REQUERIMIENTOS DE SISTEMA DE RECUSRSOS HUMANOS;A
S;170100030717;170100030717;SERVICIO DE CAPACITACIÓN ASISTENCIA TÉCNICA MONITOREO Y SEGUIMIENTO EN SUB MÓDULO DE PROGRAMACIÓN DE SISTEMAS INFORMÁTICOS;A
S;071100383509;071100383509;SERVICIO DE ANALISIS, DISEÑO Y PROGRAMACION PARA IMPLEMENTACION DE REGLAS DE CONSISTENCIA;A
S;170100040052;170100040052;SERVICIO DE DISEÑO Y PROGRAMACIÓN DE SISTEMA DE NAVEGACIÓN INERCIAL CON SENSORES Y GPS;A
S;071100386192;071100386192;SERVICIO DE ELABORACIÓN DE DISEÑO METODOLÓGICO DE EVALUACIÓN DEL PROGRAMA DE ASISTENCIA TÉCNICA;A
S;071100386200;071100386200;SERVICIO DE ELABORACIÓN DE UNA PROPUESTA PARA LA VINCULACIÓN DE LA PROGRAMACIÓN MULTIANUAL DE INVERSIONES Y DE LA PROGRAMACIÓN EN EL SISTEMA NACIONAL;A
S;071100387265;071100387265;SERVICIO DE DISEÑO, PLANIFICACION E IMPLEMENTACION DEL PROGRAMA DE ASISTENCIA TECNICA EN PLATAFORMAS DE ATENCION DE SERVICIOS;A
S;071100387704;071100387704;SERVICIO PARA LA EVALUCION DEL CICLO DE GESTION DEL CONOCIMIENTO DEL PROGRAMA Y UNA PROPUESTA DE SISTEMA DE GESTION DE CONOCIMIENTO;A
S;071100388704;071100388704;SERVICIO DE GESTIÓN DE ACTIVIDADES RELACIONADAS AL PROGRAMA FINANCIERO DE ASISTENCIA TÉCNICA;A
S;071100430066;071100430066;SERVICIO DE ASISTENCIA TECNICA EN LA PROGRAMACION DE BIENES, SERVICIOS Y OBRAS A TRAVES DEL SISTEMA INTEGRADO DE GESTION ADMINISTRATIVA;A
S;071100430410;071100430410;SERVICIO DE PROGRAMACIÓN DE RUTAS DE TRABAJO PARA IMPLEMENTACIÓN DE LA ASISTENCIA TÉCNICA;A
S;170100031650;170100031650;SERVICIO DE DESARROLLO DE LA PROGRAMACIÓN DEL SISTEMA WEB CLIENTE;A
S;170100031651;170100031651;SERVICIO DE DESARROLLO Y PROGRAMACIÓN DE LA PROGRAMACIÓN DEL SISTEMA WEB DEL SERVIDOR;A
S;071100430151;071100430151;SERVICIO DE ASISTENCIA Y ATENCIÓN A DOCENTES, DIRECTIVOS Y ESPECIALISTAS EN IMPLEMENTACIÓN DE NORMA TÉCNICA;A
S;071100430629;071100430629;SERVICIO ESPECIALIZADO DE MONITOREO Y SEGUIMIENTO DEL PROCESO DE IMPLEMENTACIÓN DE DECRETO DE URGENCIA N° 038 -2019;A
S;071100431704;071100431704;SERVICIO ESPECIALIZADO EN DISEÑO E IMPLEMENTACIÓN DE MATRICES E INSTRUMENTOS;A
S;071100431812;071100431812;SERVICIO ESPECIALIZADO EN ORGANIZACIÓN EN EL MANEJO PRODUCTIVO PARA LA IMPLEMENTACIÓN A PRODUCTORES AGRARIOS;A
S;071100387561;071100387561;SERVICIO ESPECIALIZADO DE POLICÍA COMUNITARIA EN IMPLEMENTACIÓN DE ESTRATEGIA MULTISECTORIAL;A
S;071100387771;071100387771;SERVICIO ESPECIALIZADO EN IMPLEMENTACIÓN DE MANUAL DE SEÑALETICA;A
S;071100387942;071100387942;SERVICIOS ESPECIALIZADO EN IMPLEMENTACIÓN DE GOBIERNO DE DATOS;A
S;071100388268;071100388268;SERVICIO ESPECIALIZADO PARA LA IMPLEMENTACIÓN DE VUELOS DE ACCIÓN SOCIAL MULTISECTORIAL;A
S;071100388274;071100388274;SERVICIO ESPECIALIZADO EN IMPLEMENTACIÓN Y SEGUIMIENTO DE POLÍTICAS EN MATERIA DE DERECHOS HUMANOS;A
S;071100388969;071100388969;SERVICIO ESPECIALIZADO EN IMPLEMENTACIÓN DE INDICADORES PARA VERIFICAR EL CUMPLIMIENTO DE OBJETIVOS;A
S;071100389124;071100389124;SERVICIO ESPECIALIZADO PARA LA IMPLEMENTACIÓN DE CATÁLOGOS ELECTRÓNICOS;A
S;071100389322;071100389322;SERVICIO ESPECIALIZADO EN IMPLEMENTACIÓN DE REDES INTEGRADAS DE SALUD;A
S;071100385724;071100385724;SERVICIO ESPECIALIZADO PARA EL MONITOREO DEL PROCESO DE IMPLEMENTACIÓN Y SEGUIMIENTO DE RECOMENDACIONES DE ÓRGANOS DE CONTROL.;A
S;071100386494;071100386494;SERVICIO ESPECIALIZADO PARA LA IMPLEMENTACION DE LEY SOBRE PROTECCIÓN DE DATOS PERSONALES;A
S;071100385175;071100385175;SERVICIO ESPECIALIZADO EN LA ESTRUCTURACION FORMALIZACIO E IMPLEMENTACION DEL REGISTRO DE TENEDORES LEGITIMOS DE LOS BONOS DE LA DEUDA AGRARIA;A
S;071100385059;071100385059;SERVICIO ESPECIALIZADO PARA EL DISEÑO E IMPLEMENTACIÓN DE LA MEMORIA CENTRAL INSTITUCIONAL;A
S;071100384983;071100384983;SERVICIO ESPECIALIZADO PARA LA IMPLEMENTACION DE LA LEY DEL SERVICIO CIVIL CORRESPONDIENTE A LA ELABORACION Y ACTUALIZACION DE LOS PERFILES DE PUESTOS;A
S;071100384982;071100384982;SERVICIO ESPECIALIZADO PARA LA IMPLEMENTACION DE LA LEY DEL SERVICIO CIVIL CORRESPONDIENTE A LA ADMINISTRACION DE LOS PERFILES DE PUESTOS;A
S;071100384589;071100384589;SERVICIO ESPECIALIZADO EN ANALISIS E IMPLEMENTACION DEL MODELO DE RIESGOS EN PROYECTOS;A
S;071100383686;071100383686;SERVICIO DE ESPECIALISTA EN VALIDACION PROVINCIAL VINCULADAS A LA FASE DE CREACION E IMPLEMENTACION DE LOS PROGRAMAS DE ZONA RURAL DISPERSAS;I
S;071100383684;071100383684;SERVICIO DE ESPECIALISTA EN VALIDACION REGIONAL VINCULADAS A LA FASE DE CREACION E IMPLEMENTACION DE LOS PROGRAMAS DE ZONA RURAL DISPERSAS;I
S;071100383515;071100383515;SERVICIO ESPECIALIZADO EN IMPLEMENTACIÓN DE ESTRATEGIA Y MATRIZ DE MONITOREO PARA PROGRAMAS PRESUPUESTALES;A
S;071100383002;071100383002;SERVICIO ESPECIALIZADO PARA LA DELIMITACION Y POSICIONES OPTIMAS DE CADA ORGANO DE LA ENTIDAD PARA LA IMPLEMENTACION DE LA LEY DEL SERVICIO CIVIL;A
S;071100382999;071100382999;SERVICIO ESPECIALIZADO PARA APOYO EN EL PROCESO DE IMPLEMENTACION DE LA LEY DEL SERVICIO CIVIL;I
S;071100382650;071100382650;SERVICIO ESPECIALIZADO EN SUPERVISION DE IMPLEMENTACIONES ELECTRICAS EN OFICINAS;A
S;070100162751;070100162751;SERVICIO ESPECIALIZADO EN ELABORACIÓN DE UN ESTUDIO TÉCNICO ECONÓMICO PARA IMPLEMENTACION DE DATA CENTER;A
S;071100381745;071100381745;SERVICIO ESPECIALIZADO EN PROCESO DE IMPLEMENTACIÓN DEL NUEVO RÉGIMEN DEL SERVICIO CIVIL;A
S;071100381684;071100381684;SERVICIO ESPECIALIZADO EN DISEÑO Y PLANTEAMIENTO DE IMPLEMENTACION DE RED TELEMATICA;A
S;071100381554;071100381554;SERVICIO ESPECIALIZADO EN IMPLEMENTACION DE MEDIDAS DE CLIMA ORGANIZACIONAL;A
S;071100380906;071100380906;SERVICIO ESPECIALIZADO EN ANALISIS Y PROPUESTA IMPLEMENTACION DE GESTION PROCESOS;A
S;071100380547;071100380547;SERVICIO ESPECIALIZADO DE IMPLEMENTACION DE SERVICIOS BASICOS P/CENTRO DE DATOS;A
S;071100380211;071100380211;SERVICIO ESPECIALIZADO DE IMPLEMENTACION DE PROPUESTA OPERATIVA DE CENTROS POBLADO;A
S;071100380110;071100380110;SERVICIO ESPECIALIZADO ELABOR. DE MODULO AUTOINSTRUCTIVO DE FORMACION A DISTANCIA;A
S;170100030572;170100030572;SERVICIO DE ELABORACIÓN DE DOCUMENTO DE ESPECIFICACION DE REQUERIMIENTOS PARA MODULO INFORMATICO;A
S;071100384962;071100384962;SERVICIO ESPECIALIZADO PARA CALCULO DE DOTACION DE PERSONAL POR DIMENSIONAMIENTO DE ENTIDADES;A
S;071100430651;071100430651;SERVICIO DE ASISTENCIA TÉCNICA PARA IMPLEMENTACIÓN Y GESTIÓN DE COMUNIDADES VIRTUALES;A
S;071100430659;071100430659;SERVICIO DE DISEÑO, VIRTUALIZACIÓN DE CONTENIDOS E IMPLEMENTACIÓN DE CURSOS VIRTUALES;A
S;170100031508;170100031508;SERVICIO DE IMPLEMENTACIÓN Y DESPLIEGUE DE LA MESA DE PARTES VIRTUAL;A
S;071100431830;071100431830;SERVICIO DE ORGANIZACIÓN E IMPLEMENTACIÓN DE REUNIONES VIRTUALES DE CAPACITACIÓN Y ASISTENCIA TÉCNICA CON GOBIERNOS SUBNACIONALES;A
S;071100431976;071100431976;SERVICIO DE DISEÑO DE EXPERIENCIAS DE APRENDIZAJE Y GUIONES DE SOPORTE PARA LA IMPLEMENTACIÓN DEL CURSO VIRTUAL;A
S;071100432258;071100432258;SERVICIO DE ASISTENCIA TÉCNICA PARA EL ANÁLISIS Y MONITOREO DE LA IMPLEMENTACIÓN DEL CURSO VIRTUAL AUTOFORMATIVO;A
S;071100432301;071100432301;SERVICIO DE ASISTENCIA TÉCNICA EN COMUNICACIONES PARA LA IMPLEMENTACIÓN DE ACTIVIDADES VIRTUALES;A
S;701000020085;701000020085;SERVICIO IMPLEMENTACIÓN Y CERTIFICACIÓN DE LÍNEA DE PRODUCCIÓN DE DIGITALIZACIÓN;A
S;170100030412;170100030412;SERVICIO DE IMPLEMENTACION DE ACREDITACION SOFTWARE DE FIRMA DIGITAL;A
S;070100162889;070100162889;SERVICIO DE PROPUESTA NORMATIVA PARA IMPLEMENTACION DE FIRMA DIGITAL;A
S;071100383917;071100383917;SERVICIO DE ASISTENCIA TECNICA PARA LA IMPLEMENTACION DE PROCESOS DE REGISTROS DIGITALES;A
S;071100384053;071100384053;SERVICIO DE IMPLEMENTACION DE TELEFONIA DIGITAL (NO INCLUYE EL BIEN);A
S;071100385049;071100385049;SERVICIO DE CLASIFICACIÓN,SELECCIÓN IMPLEMENTACIÓN DE DIARIOS DIGITALES;A
S;170100031037;170100031037;SERVICIO DE IMPLEMENTACIÓN DE REPOSITORIO DIGITAL;A
S;170100031299;170100031299;SERVICIO DE IMPLEMENTACIÓN DE PILOTO DE EXPEDIENTE DIGITAL PARA TRAMITES RESOLUTIVOS;A
S;170100031332;170100031332;SERVICIO PARA IMPLEMENTACIÓN DE APLICATIVO DE PRESENTACIÓN DIGITAL DE RENDICIÓN DE CUENTAS;A
S;170100031339;170100031339;SERVICIO DE IMPLEMENTACIÓN DE SOLUCIÓN PARA REGISTRO DE EVIDENCIAS DIGITALES UTILIZANDO BLOCKCHAIN;A
S;170100040154;170100040154;SERVICIO DE IMPLEMENTACIÓN DE PLATAFORMA DIGITAL DE GESTIÓN ACADÉMICA Y ADMINISTRATIVA;A
S;071100432111;071100432111;SERVICIO DE ASISTENCIA TÉCNICA EN EL ANÁLISIS Y ELABORACIÓN DE DOCUMENTOS PARA LA ADECUADA IMPLEMENTACIÓN DE LAS INICIATIVAS DIGITALES;A
S;071100380894;071100380894;SERVICIO DE IMPLEMENTACION DE AREA INFORMATIVA Y ACREDITACION;A
S;071100385775;071100385775;SERVICIO DE APOYO PARA IMPLEMENTACIÓN Y SEGUIMIENTO A LAS RECOMENDACIONES DERIVADAS DE LOS INFORMES DE AUDITORÍA;I
S;071100430049;071100430049;SERVICIO DE ASISTENCIA LEGAL PARA IMPLEMENTACIÓN Y RECOMENDACIONES DE INFORMES DE AUDITORÍA;A
S;170100030351;170100030351;SERVICIO DE IMPLEMENTACION DE ANEXOS FINANCIEROS CONSOLIDADOS;A
S;170100030470;170100030470;SERVICIO DE IMPLEMENTACION Y ADMINISTRACION DE GESTOR DE CONTENIDOS WEB Y CONSTRUCCION DE PORTALES;A
S;071100384252;071100384252;SERVICIO DE ASISTENCIA TÉCNICA PARA LA IMPLEMENTACIÓN DEL MECANISMO DE INCENTIVOS NO MONETARIOS PARA CONSERVACIÓN DE BOSQUES COMUNITARIOS;A
S;170100040036;170100040036;SERVICIO DE IMPLEMENTACION Y/O CONSTRUCCION DE PLATAFORMA WEB DE CONTENIDO PUBLICO PRIVADO;A
S;170100031156;170100031156;SERVICIO DE IMPLEMENTACIÓN DE CONSULTAS Y REPORTES PARA EL MÓDULO DE PROGRAMACIÓN Y FORMULACIÓN DE PRESUPUESTO;A
S;170100040118;170100040118;SERVICIO DE IMPLEMENTACIÓN DE NUEVAS FUNCIONALIDADES EN LA CONSULTA AMIGABLE DE ACTUALIZACIÓN MENSUAL DE APLICATIVOS INFORMÁTICOS;A
S;071100430230;071100430230;SERVICIO DE MONITOREO Y SUPERVISIÓN DE IMPLEMENTACIÓN DE CONSEJERÍAS Y NIVELACIÓN ESTUDIANTIL;A
S;071100430472;071100430472;SERVICIO DE EVALUACIÓN Y ANÁLISIS LEGAL PARA IMPLEMENTACIÓN EN CONSOLIDACIÓN DE INCENTIVO;A
S;071100430473;071100430473;SERVICIO DE IMPLEMENTACIÓN PARA LA CONSOLIDACIÓN DE INCENTIVO ÚNICO EN EL MARCO DE LA LEY DE PRESUPUESTO;A
S;170100031430;170100031430;SERVICIO DE IMPLEMENTACIÓN DE MEJORAS DE LA CONSULTA AMIGABLE EN MÓDULO WEB;A
S;170100031505;170100031505;SERVICIO DE MANTENIMIENTO A LOS MÓDULOS DE CONSULTA AMIGABLE E IMPLEMENTACIÓN DE LA NUEVA CONSULTA DE FONIPREL;A
S;601000020097;601000020097;SERVICIO DE CALIBRACIÓN DE TEMPERATURA DE REFRIGERADORA CONSERVADORA DE MEDICAMENTOS;A
